Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VCR-VPU,-0.007886389440831462,0.10451533734929132,-0.553855452309114,-0.13037345955282142,-0.13720059474351842,-0.026348637250472207,VCR,VPU,adaptive,10
VDE-VNQ,-0.0032440868549693,0.09566547966999671,-0.5565653048376239,-0.058944078642065016,-0.20687118213067202,-0.015509539986883092,VDE,VNQ,ewma,10
VDC-VGT,-0.01543366050100406,0.11735999340019117,-0.5575465591402923,-0.21851331055563628,-0.22257661836314768,-0.04370473819174969,VDC,VGT,adaptive,10
VAW-VGT,0.0019015767374518451,0.08595066526773366,-0.5596050142569924,0.037818570800378926,-0.1964640417123661,-0.003557683774143894,VAW,VGT,ewma,5
VDC-VGT,-0.01476437232294214,0.11527013279808694,-0.5618486831830641,-0.21056184020033042,-0.19646057580093912,-0.041958227582950425,VDC,VGT,ewma,15
VHT-VDC,0.01580857548426289,0.06071288811992322,-0.5631658380046167,0.44579918204904867,-0.09977341770229009,0.028390458121856588,VHT,VDC,adaptive,15
VNQ-VCR,0.0031758652917749717,0.0829321524407329,-0.5646077345175342,0.059632079664653774,-0.16019248372987893,-0.0005204600893122802,VNQ,VCR,ewma,20
VHT-VIS,0.010376568370576168,0.06924005854356129,-0.5722616713920791,0.24235428067669765,-0.08069402714883023,0.016127774458151167,VHT,VIS,standard,15
VAW-VPU,0.004788692136131042,0.07865018266471495,-0.5748404686687673,0.10234304473437984,-0.12971636877238613,0.0034220341795057063,VAW,VPU,ewma,15
VOX-VDE,-0.01061646662126037,0.10385728898101715,-0.5836515396848043,-0.16778262508675962,-0.23678927324823218,-0.03155565090562862,VOX,VDE,standard,15
VDE-VGT,-0.02125787562782971,0.11969002113145785,-0.5953535219913259,-0.2877517968685098,-0.23190122436484395,-0.055347883645666895,VDE,VGT,standard,15
VFH-VDC,0.004541662284905844,0.07617526707116945,-0.5967598075189294,0.09488841350860008,-0.10369504272761643,0.0032952259487750712,VFH,VDC,ewma,5
VPU-VDE,-0.012139665539815318,0.1040343990030843,-0.597299221558179,-0.18308973912502569,-0.20793200151029823,-0.03456146828202966,VPU,VDE,standard,15
VFH-VHT,0.007921996018667627,0.06914677223806685,-0.6085317162232983,0.18680268941006833,-0.08139311496633583,0.011152760282330476,VFH,VHT,ewma,5
VFH-VPU,-0.0015193368864685746,0.08405628544110569,-0.6129147465428476,-0.030137674148571467,-0.09364588606697677,-0.010046216260660046,VFH,VPU,adaptive,15
VIS-VPU,0.001924384293239509,0.07762225783015604,-0.619353482501809,0.042101313179205714,-0.14351382961507453,-0.002156080319885567,VIS,VPU,adaptive,20
VPU-VAW,-0.0027881586051984766,0.08505100485082284,-0.6206647258052671,-0.053246551310502335,-0.11838540992403301,-0.012739252853359861,VPU,VAW,standard,15
VDE-VOX,-0.01163034170798109,0.09859903907515846,-0.6250602671797083,-0.18735063495889773,-0.1794326945363529,-0.032494035482852346,VDE,VOX,ewma,20
VCR-VAW,0.006617692005187438,0.06923524594718951,-0.626592819904232,0.15723048063047879,-0.13087130626067622,0.008504874236535453,VCR,VAW,ewma,15
VFH-VGT,-0.008478432340228418,0.09325190751240713,-0.6271017279989457,-0.14891480360842055,-0.1855183406294949,-0.025360666334931947,VFH,VGT,standard,10
VFH-VPU,-0.002978732497910375,0.08430136902630724,-0.6284445093813089,-0.05776151381837594,-0.09714063836643583,-0.012980544074754574,VFH,VPU,adaptive,20
VCR-VNQ,-0.004642776892643622,0.0866991579276941,-0.630257296595832,-0.09265575185210155,-0.1615793025967931,-0.016669164056238084,VCR,VNQ,adaptive,20
VDC-VOX,-0.0044786042602695435,0.08633849031012467,-0.6309886131270579,-0.08479812157953748,-0.15711177098808982,-0.01629619950234784,VDC,VOX,ewma,15
VGT-VPU,-0.026524388100574826,0.12108342049631216,-0.6319972444361649,-0.37545123881774345,-0.1503378820079294,-0.06553391033520317,VGT,VPU,standard,15
VDE-VCR,-0.0211300525251817,0.11238374280106579,-0.6329211926238416,-0.3215495133557906,-0.18551999380405093,-0.053489256332755586,VDE,VCR,standard,5
VNQ-VDE,-0.013630989325345882,0.10042888183530363,-0.6335925299825226,-0.20549838927587552,-0.2056441258707774,-0.03673741431488675,VNQ,VDE,standard,15
VHT-VNQ,0.009286987303689547,0.062347710135295234,-0.6529993260051203,0.24800070862673754,-0.09677482942001225,0.014832662406701447,VHT,VNQ,adaptive,10
VHT-VPU,-0.0005256323994373872,0.0771758622893131,-0.654681799472863,-0.01129112349211008,-0.09204252977455163,-0.0069839648967092716,VHT,VPU,standard,10
VHT-VGT,-0.021302698812323422,0.10874359861026413,-0.6556955970150617,-0.318584667921503,-0.11351679097720635,-0.053055004136362105,VHT,VGT,adaptive,5
VNQ-VOX,-0.004201584604857111,0.08262997622600783,-0.6559554665319763,-0.08182736365044944,-0.19414671053842725,-0.015135286256886649,VNQ,VOX,standard,15
VHT-VDC,0.011921438758050427,0.05789486860364736,-0.6577191063795002,0.3585025863612985,-0.07854705716685251,0.020752830866360483,VHT,VDC,ewma,20
VNQ-VGT,-0.02645508130232424,0.1159435936101071,-0.6594161774856302,-0.36131366418572136,-0.1972537997299747,-0.06432042100133195,VNQ,VGT,standard,5
VDE-VCR,-0.018649381956627988,0.10400999085575918,-0.6600268050386691,-0.28521124452813945,-0.18717651602805097,-0.04705784972732685,VDE,VCR,ewma,15
VHT-VDE,-0.016598250118719265,0.10055423230013133,-0.6623117555105853,-0.25609175472213574,-0.17993626649651673,-0.04246448099333977,VHT,VDE,standard,20
VFH-VGT,-0.01251976948082678,0.09433908197488629,-0.6627133545508735,-0.21795412088650623,-0.1400986201357276,-0.03341690609899872,VFH,VGT,standard,5
VAW-VOX,-0.002109979143593843,0.07842688967009998,-0.6644402112947825,-0.04289901431655711,-0.16191355958452047,-0.01033210002107876,VAW,VOX,standard,10
VDC-VGT,-0.03527438408703087,0.1278897282797362,-0.6667805556714307,-0.44026869373209304,-0.22631910328140314,-0.08338309476636374,VDC,VGT,standard,5
VCR-VDC,-0.013164920418645393,0.09419017298197217,-0.6706105150771409,-0.22496440450480043,-0.1607694946517526,-0.0346424283579021,VCR,VDC,ewma,15
VPU-VOX,-0.015073408092005322,0.09566711596708792,-0.680206646078808,-0.2630709401608402,-0.13339594715046588,-0.03858720835683971,VPU,VOX,standard,15
VHT-VGT,-0.021562208947655256,0.104917929730084,-0.6820779740103428,-0.3108428559561236,-0.18751951482221652,-0.05278892828814108,VHT,VGT,ewma,15
VDE-VFH,-0.009661299912054132,0.0872162471886075,-0.6840617641233163,-0.17965543999958583,-0.17369482285085758,-0.026610016203884812,VDE,VFH,ewma,5
VDC-VNQ,0.010381498201339694,0.05769462228766983,-0.6866931479526704,0.32015793646103624,-0.07580484277897714,0.017632360782444234,VDC,VNQ,ewma,5
VOX-VDE,-0.01568943784829228,0.09531715981123161,-0.6891669661410933,-0.2731674585061537,-0.16415263250347667,-0.03971538904746452,VOX,VDE,ewma,5
VOX-VGT,-0.0020900479910758757,0.07542858024300382,-0.6905876767567467,-0.044926095898077556,-0.09903893262480845,-0.009829208099865316,VOX,VGT,adaptive,15
VDC-VOX,-0.010793134358050254,0.08790476314005898,-0.6915795252321909,-0.19931035996305657,-0.15046388190681725,-0.028932652695924155,VDC,VOX,ewma,20
VGT-VAW,-0.013444441182323687,0.09159639523715059,-0.6926521618897858,-0.24892027412384915,-0.12233628547890474,-0.034712740136688125,VGT,VAW,ewma,10
VIS-VOX,0.002722417561430259,0.0682380192747423,-0.6928334518066689,0.07050770150707589,-0.11627961808829823,0.0008042411224202795,VIS,VOX,standard,5
VOX-VGT,-0.002436486034684223,0.0755817288096832,-0.6937719851145593,-0.0526358585435753,-0.09048864539232992,-0.01053846849378759,VOX,VGT,adaptive,20
VCR-VNQ,-0.010671906999692199,0.08704540005501646,-0.6970145115232381,-0.21087033394269106,-0.1785325738646808,-0.028537935590659202,VCR,VNQ,adaptive,15
VDE-VHT,-0.02474175335617481,0.10704749730334943,-0.6982111234639402,-0.4054831456946827,-0.1530644522178246,-0.059200906435157075,VDE,VHT,standard,5
VDC-VCR,-0.017553076749941877,0.09650767303028165,-0.6999762260224154,-0.29066447286022973,-0.19458332217628638,-0.043519490850919884,VDC,VCR,adaptive,15
VDE-VOX,-0.020093699048131186,0.09968658957981698,-0.703140706724735,-0.32340847572729703,-0.18872054679321637,-0.048970340199998574,VDE,VOX,ewma,15
VIS-VOX,0.006062851458857749,0.06237588476868137,-0.7043931914405942,0.1644345207237529,-0.08165822985905702,0.008294297576333598,VIS,VOX,ewma,10
VNQ-VGT,-0.03184179803706486,0.11570653136733615,-0.707322197545096,-0.4316032016845586,-0.21544412608807118,-0.07430924292662355,VNQ,VGT,standard,10
VCR-VOX,0.005807731068301126,0.06247439979525782,-0.7073660423553728,0.16808428967041128,-0.08127481304639428,0.007770934234930138,VCR,VOX,adaptive,5
VFH-VDC,-0.007269607066671482,0.0808877511196698,-0.7080133428600782,-0.1568058967240698,-0.16946922518612106,-0.020868703219223628,VFH,VDC,standard,15
VGT-VFH,-0.016395600623989454,0.09367394899597892,-0.7087947218584703,-0.31283354061659524,-0.1586846184901114,-0.04075595208485083,VGT,VFH,ewma,20
VGT-VFH,-0.016097855380180125,0.09305253395671977,-0.7103283765590224,-0.289648212212615,-0.11461298979560786,-0.04008855227736585,VGT,VFH,ewma,10
VFH-VAW,0.009225653114638317,0.057374956764462505,-0.7106645335307147,0.2778918251632345,-0.12552548783768436,0.015314848496270406,VFH,VAW,ewma,10
VCR-VGT,-0.004028882986208074,0.07596502356902549,-0.711233676339411,-0.08693565989480877,-0.0964342518703517,-0.013753266548624743,VCR,VGT,standard,15
VPU-VCR,-0.02746338965201074,0.1081596228591074,-0.7161950791277929,-0.42235246398719706,-0.14990659338001533,-0.06454500467732371,VPU,VCR,standard,15
VFH-VOX,0.0012365739414251066,0.06791995341226281,-0.7179543508015823,0.031057452915578387,-0.07732327444828058,-0.002129220753904648,VFH,VOX,adaptive,15
VDE-VDC,-0.01969577291661676,0.09690891772555238,-0.7191884354130984,-0.3042918026839707,-0.22590077493175298,-0.0477184465648266,VDE,VDC,ewma,20
VDC-VNQ,0.0054334232347451415,0.061077151845911094,-0.7296767353803586,0.16003004644656235,-0.06113224052572119,0.007188268541993281,VDC,VNQ,standard,5
VHT-VOX,-0.008081917035755637,0.07959139865733286,-0.7297511793431014,-0.1604582598384624,-0.07841302181769882,-0.022283519024838716,VHT,VOX,adaptive,5
VNQ-VOX,-0.006517238063852053,0.07733775768619558,-0.7307845450236019,-0.1338721895304859,-0.14115878539693427,-0.018865992051181335,VNQ,VOX,adaptive,10
VDE-VNQ,-0.019611697799401875,0.09509604478646808,-0.7320146485136193,-0.3162691412952877,-0.21658994891561711,-0.047210155784651486,VDE,VNQ,ewma,15
VPU-VGT,-0.029699664449486792,0.10873415198543496,-0.7329772936488489,-0.4098300982079371,-0.12912992412241076,-0.06889470263448616,VPU,VGT,ewma,5
VHT-VDC,0.005891428698843658,0.060117990777666636,-0.7337000244116989,0.16355057844103824,-0.08827506346924374,0.008226124244885558,VHT,VDC,standard,10
VGT-VNQ,-0.033834725981121895,0.11423180631936902,-0.7339000290929208,-0.5325412737921615,-0.2001172782639512,-0.07763788383297487,VGT,VNQ,standard,10
VDE-VCR,-0.025604355351075043,0.10301342225026687,-0.733927227147131,-0.3850525798057975,-0.20614776890667807,-0.060059618685367244,VDE,VCR,ewma,20
VNQ-VIS,-0.0014550781785076516,0.06905478498389696,-0.7451341451646911,-0.032603268823726606,-0.1115353510763617,-0.0076642593762188405,VNQ,VIS,standard,15
VNQ-VFH,0.0009746225094838664,0.06576006174390235,-0.7455190307065369,0.023495480488896776,-0.1369243749836011,-0.002370017229325949,VNQ,VFH,ewma,20
VDC-VNQ,0.00553187824957712,0.059049409096526874,-0.7530663292113848,0.16780366341707842,-0.06310909980073609,0.007632182828009704,VDC,VNQ,standard,10
VAW-VCR,-0.006241194648397556,0.07437754504154948,-0.7561582547122191,-0.1398874970167488,-0.17171270774177771,-0.01787679321893343,VAW,VCR,standard,10
VCR-VGT,-0.007013668960991966,0.07487117332832074,-0.7614902562162192,-0.15772833362259092,-0.09221797652970865,-0.019463757248843305,VCR,VGT,adaptive,5
VPU-VIS,-0.013385776766290559,0.08306427550637084,-0.7630931152999579,-0.26122406619524047,-0.1238862729242094,-0.03316167586054275,VPU,VIS,standard,15
VGT-VFH,-0.023063672465288117,0.09564056889701326,-0.7639401700335321,-0.4215987154043943,-0.12072272574123821,-0.053846511189056145,VGT,VFH,standard,10
VOX-VGT,-0.007214896223414566,0.07434296263490955,-0.7696074274627829,-0.15111590895772598,-0.10154779070175757,-0.019798662877990925,VOX,VGT,ewma,10
VDE-VCR,-0.031516914109605915,0.10576178659168317,-0.7707596168389248,-0.47121851549683086,-0.1973069884044737,-0.07166083645265298,VDE,VCR,adaptive,20
VCR-VIS,0.002778292950248837,0.06084390868345388,-0.7761123187437957,0.07749891058022686,-0.1042750543918688,0.0018686599169801532,VCR,VIS,ewma,20
VGT-VAW,-0.023424084418623762,0.0945889371545525,-0.776243888845619,-0.39951153924024624,-0.18983455549807993,-0.05436406087655932,VGT,VAW,adaptive,10
VGT-VCR,-0.009902996491640104,0.07616618580478007,-0.7864775668979429,-0.21579178541429192,-0.13637504494893282,-0.025322621135850376,VGT,VCR,adaptive,10
VIS-VPU,-0.012141397448720755,0.07897517484501088,-0.7868472285205255,-0.2530915378679708,-0.14738703545880494,-0.03010354425629458,VIS,VPU,ewma,5
VDC-VCR,-0.02502414780154707,0.09513024383768187,-0.7886466466916522,-0.41658793489986307,-0.1846875177869155,-0.05748945311895426,VDC,VCR,ewma,20
VDC-VFH,-0.014537668322887208,0.0817092012536878,-0.7898457864312362,-0.2865389873224809,-0.15202721620127724,-0.035185287580256075,VDC,VFH,standard,5
VFH-VGT,-0.023497428755549332,0.09261084173741567,-0.7936158162123216,-0.40269878144152843,-0.17422490868921525,-0.054149484754830945,VFH,VGT,adaptive,20
VFH-VGT,-0.024104420041780247,0.09284620595854856,-0.7981416071526317,-0.4171901046376285,-0.16372071568852575,-0.0553389052172355,VFH,VGT,adaptive,15
VNQ-VCR,-0.02138083919701563,0.08941139606480056,-0.7983416246546765,-0.38631377178473497,-0.18217246376990504,-0.04957426509294105,VNQ,VCR,standard,15
VPU-VGT,-0.0450500752389947,0.11896007190936649,-0.7990082194251829,-0.608822107704276,-0.15315653590874756,-0.09915911632395369,VPU,VGT,ewma,15
VHT-VOX,-0.010258559528092336,0.07529535747209005,-0.8002958157204914,-0.22315178847111902,-0.13005277062150522,-0.025884187208714216,VHT,VOX,ewma,15
VIS-VDE,-0.01746811172267931,0.08413429345587126,-0.8019097677223206,-0.3429865398754235,-0.15955301200016925,-0.041212387830608876,VIS,VDE,adaptive,20
VHT-VGT,-0.04034263973361421,0.11255129370988365,-0.8026797094530485,-0.5575514787769763,-0.23661011336597404,-0.08929281599265282,VHT,VGT,adaptive,10
VOX-VDC,-0.022783213330350865,0.08962647471132655,-0.8120727002236187,-0.4176903250521565,-0.17341464686068053,-0.05227706212931604,VOX,VDC,standard,15
VCR-VFH,-0.005914186901388961,0.06869501654648028,-0.8139482267037,-0.14358703052866076,-0.09754253104207722,-0.01643332544942888,VCR,VFH,ewma,15
VDE-VAW,-0.01886148539384077,0.08448338498582612,-0.8150890900665699,-0.3527511423239065,-0.20876774615169313,-0.04394599250322595,VDE,VAW,ewma,20
VAW-VNQ,-0.005902804223389933,0.06851189361899526,-0.8159576574291411,-0.1464451340881773,-0.10373852185213972,-0.0163851037226036,VAW,VNQ,standard,5
VDE-VFH,-0.02077677670824137,0.08668815098097152,-0.8164527205543602,-0.3764796318342079,-0.19773368943515057,-0.04797112616887844,VDE,VFH,ewma,15
VAW-VPU,-0.01647894108627802,0.08115059275116135,-0.8192046272554995,-0.33910582686970914,-0.14243469647286688,-0.03883151168550314,VAW,VPU,adaptive,15
VPU-VIS,-0.00837095552232623,0.07124422829391636,-0.8193078501955027,-0.186206544366235,-0.13700824372683718,-0.021616906836147365,VPU,VIS,ewma,5
VDC-VCR,-0.026378876996699042,0.09291625626189397,-0.8220184504788622,-0.4526461495409209,-0.20120973317437096,-0.059650468675377155,VDC,VCR,ewma,15
VIS-VFH,0.007934723086289916,0.05087427648003825,-0.8268476688845962,0.26756763441249737,-0.0851914125669011,0.013403012649227941,VIS,VFH,ewma,15
VFH-VDE,-0.01539845783128726,0.07906366406863498,-0.8271619915630899,-0.31038335397156025,-0.1987365620694168,-0.0364296435613618,VFH,VDE,ewma,10
VOX-VHT,-0.014445598610857325,0.07781925297835672,-0.828144657579546,-0.30221316178578184,-0.10957876715950898,-0.034398935049581914,VOX,VHT,ewma,5
VFH-VNQ,-0.0054460647476335475,0.06678035677106137,-0.8302750603402066,-0.13435797104416097,-0.13481893109792176,-0.015254349956558277,VFH,VNQ,standard,10
VFH-VGT,-0.028029532578189808,0.09388537843945167,-0.8311148538269177,-0.48347538847645094,-0.17614326110283152,-0.06292251389273151,VFH,VGT,adaptive,10
VHT-VGT,-0.04180031540325012,0.11023480444595964,-0.8327707012738729,-0.577352900039211,-0.2021164772517201,-0.09148291982110368,VHT,VGT,adaptive,20
VGT-VFH,-0.027485780854534507,0.09274383190006645,-0.8354817702381235,-0.515470443855828,-0.1566434515914018,-0.06168269072589072,VGT,VFH,ewma,15
VCR-VDE,-0.04156561854095325,0.10912379525614678,-0.8390985515672433,-0.6329111560812013,-0.15923765628346886,-0.0908170378711084,VCR,VDE,adaptive,10
VFH-VCR,-0.008758701373580553,0.06987206395991578,-0.8409469828641277,-0.20601687457237808,-0.11963675992611489,-0.02218544781258114,VFH,VCR,adaptive,20
VIS-VCR,-0.004514884141031907,0.06482442973802013,-0.8409620317733143,-0.1192981080766118,-0.11759243899508487,-0.013160794138289078,VIS,VCR,standard,10
VGT-VIS,-0.015573547569355512,0.07759103571576186,-0.8451175701477952,-0.3509287733559985,-0.09592471547170345,-0.0365396887334567,VGT,VIS,standard,15
VDE-VGT,-0.047759038624963446,0.115599294173718,-0.8456715875622475,-0.6766443316303117,-0.18659197085203305,-0.10334349001993515,VDE,VGT,adaptive,20
VIS-VDC,-0.01690956858084953,0.0790413943998481,-0.8465130086442157,-0.37293673886218665,-0.0978345259840554,-0.03933002238325545,VIS,VDC,adaptive,10
VAW-VNQ,-0.0032373507330505096,0.0628824665611872,-0.8466167700538331,-0.087242378494488,-0.10325706340108942,-0.010384371584919672,VAW,VNQ,ewma,5
VFH-VOX,-0.008005869918007521,0.0684641626981961,-0.8472442754278487,-0.1987717036213224,-0.08145717446196465,-0.020514600590417098,VFH,VOX,adaptive,10
VNQ-VCR,-0.023200561053943556,0.08622048608537172,-0.8489926742173959,-0.42317793012835614,-0.1947863109241802,-0.05250719764582257,VNQ,VCR,adaptive,15
VCR-VFH,-0.010917871734366025,0.07088893378179076,-0.8593424739873006,-0.26812873572101076,-0.09115270951127241,-0.02654242055540279,VCR,VFH,adaptive,10
VDE-VIS,-0.02292065916227414,0.08472063495417796,-0.8607189877851363,-0.4386905719725617,-0.16309801280015146,-0.051726955442862654,VDE,VIS,adaptive,20
VAW-VGT,-0.027398363165211374,0.08982214030601211,-0.861684690450766,-0.49510253372846746,-0.15844774217978874,-0.06103661355615131,VAW,VGT,ewma,10
VIS-VPU,-0.01966191406437079,0.0807997568630439,-0.8621549961152499,-0.38385003070728085,-0.13069010960474947,-0.04489671967018316,VIS,VPU,standard,15
VNQ-VFH,-0.006503706356755293,0.06549410861410691,-0.8627296035079529,-0.16392325994350238,-0.0976773916836845,-0.017172894129340865,VNQ,VFH,standard,20
VNQ-VOX,-0.01845991083900784,0.07916564482224715,-0.8647679304921063,-0.3690643792421455,-0.16299034457670303,-0.04234335985679505,VNQ,VOX,ewma,15
VDC-VOX,-0.026593040278651604,0.08848141919552067,-0.8656398255706214,-0.47727961893354137,-0.15003481297354582,-0.0592996114415284,VDC,VOX,standard,10
VCR-VFH,-0.011552155163183926,0.0705221516988187,-0.8728059720306994,-0.27531279073375153,-0.11328125867576677,-0.027730959317277648,VCR,VFH,adaptive,15
VGT-VPU,-0.048718951930033845,0.11289503164755313,-0.874431323410443,-0.7029563112024126,-0.150925078988437,-0.10449728547237291,VGT,VPU,ewma,15
VHT-VOX,-0.019958551661232064,0.07998373722073189,-0.8746597007359977,-0.4032875738945699,-0.11986132827284646,-0.045335827746778246,VHT,VOX,standard,20
VCR-VAW,-0.011598489428237237,0.07034231670966806,-0.8756960576445006,-0.2683989006864091,-0.1725038503834576,-0.027797961080162303,VCR,VAW,ewma,20
VDE-VGT,-0.052655423301022145,0.11700570440252295,-0.8773540044497915,-0.7451022030037583,-0.19498566502325665,-0.11238904928026583,VDE,VGT,adaptive,10
