Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VGT-VDC,-0.023633570606015262,0.09654307153279093,-0.7627017603330087,-0.40996657033802775,-0.1137318346948959,-0.05506598979538124,VGT,VDC,ewma,10
VFH-VDC,0.006952753022551743,0.05615413862171084,-0.7665908165280789,0.18251487593784183,-0.05671401299540979,0.010833208416822337,VFH,VDC,ewma,20
VPU-VOX,-0.0068101141553859774,0.07407282066203223,-0.7669495186985,-0.14342947519447083,-0.09271608730574188,-0.01894648066145943,VPU,VOX,ewma,20
VPU-VOX,-0.01755702817748881,0.08780675897705335,-0.7693830060980099,-0.3127381486888841,-0.12414992967691596,-0.04198827312086506,VPU,VOX,standard,15
VIS-VDC,-0.006631426060176738,0.07280101694868425,-0.7778933376726713,-0.1543529303813845,-0.10302434078025569,-0.018408879718531557,VIS,VDC,adaptive,10
VDE-VPU,-0.012329740362137114,0.08009188272450432,-0.7782279332418179,-0.23585886103410234,-0.1066851871782013,-0.03064837513917973,VDE,VPU,ewma,20
VDC-VOX,-0.004664058293140647,0.06974529902973718,-0.7837669212635188,-0.09995567038068517,-0.15564193281467364,-0.014117165217928385,VDC,VOX,ewma,20
VFH-VOX,0.0019384364600480912,0.06120996383953174,-0.7851918303031553,0.05168113613593451,-0.08096979238100199,0.0001392779012949763,VFH,VOX,adaptive,15
VPU-VIS,-0.012282395911603175,0.07822664144461912,-0.7961788306570239,-0.24179101793296448,-0.121070190554314,-0.030270751213558156,VPU,VIS,standard,15
VNQ-VHT,0.0024642184482987395,0.059573185124444185,-0.7979392314243788,0.06904797815500237,-0.0676793438936385,0.001391692795549515,VNQ,VHT,standard,5
VFH-VGT,-0.01209059986654798,0.07756703415482012,-0.8004766527829086,-0.22855121390038335,-0.11668214985732406,-0.029806439540412843,VFH,VGT,ewma,15
VNQ-VGT,-0.03526941996303451,0.10632716264010934,-0.8019533094440783,-0.5231076020038208,-0.19249895753614454,-0.0787329084324686,VNQ,VGT,standard,5
VGT-VPU,-0.03638368685079988,0.10743329795287668,-0.804068091521217,-0.5579956084422751,-0.14107464820232407,-0.08096476158293575,VGT,VPU,adaptive,20
VFH-VNQ,0.0033785935929290904,0.05795896637690707,-0.8043864361536736,0.09697881169720675,-0.06030336629941346,0.003419695849052662,VFH,VNQ,standard,10
VFH-VOX,0.0011257580939672733,0.06066276747223792,-0.8056711545248875,0.029841715833274423,-0.0840917894395985,-0.001422307842907533,VFH,VOX,adaptive,20
VOX-VDE,-0.022772395223520044,0.0901061495956109,-0.80762961851235,-0.4043315368303952,-0.1352441869257811,-0.05233952201159697,VOX,VDE,standard,5
VGT-VFH,-0.013810324827245288,0.07886691430383325,-0.8090886449724306,-0.2884474736864348,-0.09322865469571007,-0.03331341712118796,VGT,VFH,ewma,15
VGT-VDE,-0.03537778604946489,0.10536378864109404,-0.8103143133955771,-0.5439460560450138,-0.17189237114510558,-0.07872973517774207,VGT,VDE,standard,5
VCR-VDC,-0.008177040480501897,0.07177802942854998,-0.810513202210616,-0.17838141670918622,-0.10275363550122996,-0.02130215973405014,VCR,VDC,ewma,15
VGT-VFH,-0.02107451536519739,0.08750818555908382,-0.8122041945117147,-0.39958181352393496,-0.1703008523895253,-0.04865369874136427,VGT,VFH,standard,20
VGT-VHT,-0.0023519388553387816,0.06442302758097995,-0.8126277329877456,-0.05838391631894996,-0.07722426338115329,-0.008803382664419823,VGT,VHT,ewma,5
VGT-VOX,-0.00915044746169695,0.0719975863637243,-0.8215615335057901,-0.21608821556705962,-0.1205707532713427,-0.02323278566182352,VGT,VOX,standard,20
VDC-VOX,0.004199419959671573,0.05559422877224243,-0.8238369530758943,0.11025206810833078,-0.09011829382047654,0.0053357421131050575,VDC,VOX,ewma,5
VGT-VOX,0.01324185418619831,0.04455781449925229,-0.824953966591393,0.5528602233222337,-0.05074286291062946,0.024864895873206727,VGT,VOX,ewma,5
VPU-VCR,-0.020325668648187876,0.0851940429850313,-0.825476361775014,-0.3712812887495847,-0.1226904098165158,-0.046849189714288086,VPU,VCR,ewma,20
VCR-VDC,0.0014046920469852051,0.05882757167745601,-0.8260634693448942,0.037259893539409526,-0.058568234119482865,-0.0006379284715538613,VCR,VDC,ewma,5
VGT-VHT,-0.02930072067225515,0.09546065138089424,-0.8307163163578264,-0.4939486793760651,-0.19253253866305775,-0.06557214350653384,VGT,VHT,standard,5
VGT-VDE,-0.037951851917133704,0.10581029607245664,-0.8312220566598364,-0.5905648020202653,-0.16390828546007508,-0.08354721225114436,VGT,VDE,adaptive,5
VIS-VNQ,0.004562148221301793,0.054522121984708044,-0.833383773864162,0.14847611819707277,-0.08924756400684497,0.00620153225283171,VIS,VNQ,ewma,10
VDE-VDC,-0.03005023886002665,0.09598586408480039,-0.8339794575303796,-0.5620627982518014,-0.18226840730394256,-0.06704083604878752,VDE,VDC,standard,10
VDE-VGT,-0.03750874398450022,0.10492244098122115,-0.834032673717173,-0.5580379812649537,-0.16422941988229844,-0.08257386993467719,VDE,VGT,standard,20
VFH-VGT,-0.020861045041160833,0.08469142099531139,-0.8366968484928804,-0.37842435351770615,-0.13640111681953626,-0.047802231265505646,VFH,VGT,adaptive,15
VPU-VOX,-0.011634207838730773,0.07358533237876047,-0.837588223716724,-0.250542298661726,-0.08825139996839049,-0.0283135295850635,VPU,VOX,ewma,15
VGT-VHT,-0.03578424323760863,0.10234589603893403,-0.8381796101035148,-0.5769826955194136,-0.1853454776082477,-0.07888003788600673,VGT,VHT,adaptive,5
VHT-VGT,-0.03277293479707202,0.09827200667078595,-0.8422839585881632,-0.47886296788845845,-0.18574881687503608,-0.07261187554055282,VHT,VGT,standard,15
VIS-VPU,-0.011220639887238633,0.07237953153396368,-0.8458280758353783,-0.24890006350340185,-0.11017283210040041,-0.027338515865800384,VIS,VPU,adaptive,15
VDC-VAW,0.011808831247852671,0.045065700227406594,-0.8474553498432373,0.3876789511168559,-0.08148219350045471,0.02186658667866559,VDC,VAW,ewma,5
VDC-VDE,-0.03118586240082363,0.09560805632240901,-0.8491529430014666,-0.5252389102580323,-0.26399691019754357,-0.06912269528976545,VDC,VDE,adaptive,5
VAW-VDE,-0.010640023279894906,0.07137365307167101,-0.8496135572464282,-0.22447455273545722,-0.08991932064964314,-0.02607597069879186,VAW,VDE,ewma,15
VDE-VFH,-0.01839762355872825,0.08046715988577374,-0.850006681680095,-0.35395747420570783,-0.18300966475355052,-0.042422152187700846,VDE,VFH,standard,20
VPU-VHT,0.0019176860419601264,0.056345945640262754,-0.8533411483590753,0.054706331015983885,-0.06737306536422516,0.0006705103802182588,VPU,VHT,ewma,15
VNQ-VGT,-0.0393444923944557,0.10455614075235203,-0.8545121477472454,-0.5572355762598974,-0.23736786785185093,-0.0859037019233444,VNQ,VGT,standard,10
VCR-VAW,-0.005779861119732731,0.06520781022684212,-0.855416873004754,-0.14497567173081924,-0.16001981890664185,-0.015707684246337728,VCR,VAW,adaptive,20
VGT-VDE,-0.04132405107761034,0.10663368655262356,-0.8564277765314057,-0.6283936341723185,-0.13454202188408526,-0.0898824668652628,VGT,VDE,adaptive,15
VFH-VOX,0.003042483761963718,0.054779369956478384,-0.8572116889139748,0.08699673052433539,-0.071283121153219,0.0031015976028305747,VFH,VOX,ewma,20
VFH-VCR,-0.005050059157449216,0.06411376208327545,-0.8586309299077836,-0.12351093128481605,-0.08945033459583174,-0.014131851675950546,VFH,VCR,standard,20
VGT-VDC,-0.03477849915734532,0.09872571798229444,-0.85872760299955,-0.5823524083346904,-0.1519505612033113,-0.07633457178439051,VGT,VDC,ewma,15
VCR-VNQ,-0.018153130738887257,0.07935209778172234,-0.8588699309041499,-0.37346298507610376,-0.16390218276056434,-0.04177271310056996,VCR,VNQ,adaptive,15
VPU-VGT,-0.027815778645641578,0.09028484496196498,-0.8618919230400581,-0.4228514797942597,-0.1372741128614955,-0.061947132114914094,VPU,VGT,ewma,10
VCR-VAW,-0.006992009717506182,0.06593300201026803,-0.8643927620439691,-0.17340301356768667,-0.1575501308209566,-0.018189262826893038,VCR,VAW,adaptive,15
VFH-VOX,0.005957321638766552,0.0509149715919189,-0.8650241173506571,0.18374267559380897,-0.07608652642959846,0.009390432414082994,VFH,VOX,ewma,15
VPU-VGT,-0.0328670608697652,0.09578580047141892,-0.8651288652590156,-0.5339430371735997,-0.12532890829772259,-0.07227776578989886,VPU,VGT,ewma,15
VCR-VDC,-0.02449910802522343,0.08606851752113558,-0.8655790778193534,-0.4512492818450547,-0.16831683229390537,-0.054935330591905474,VCR,VDC,adaptive,10
VDE-VIS,-0.0185112937370434,0.07908181020138408,-0.8663344144826403,-0.38555786187221336,-0.1412980665780531,-0.04242170657923405,VDE,VIS,standard,10
VPU-VGT,-0.049510219305295956,0.11482965307808872,-0.8665899150424586,-0.6828624988825,-0.17679116950973972,-0.10631178353697424,VPU,VGT,standard,15
VDE-VOX,-0.02753211866954419,0.08945008658168022,-0.866764042746305,-0.47040851063348577,-0.16424688047000424,-0.061227979708352476,VDE,VOX,standard,20
VGT-VOX,-0.013031763310459323,0.07248380578085174,-0.8695978726755892,-0.3141722434043658,-0.13284349245160343,-0.03086568398477807,VGT,VOX,standard,15
VDE-VGT,-0.04388650375836294,0.10755169750857713,-0.8729430212003446,-0.6411234907390955,-0.19192830632416114,-0.09473789725281478,VDE,VGT,standard,15
VAW-VNQ,-8.936899886860803e-05,0.05737374563809166,-0.8730364113723331,-0.002536328239414492,-0.10668979683633428,-0.0034651417571882615,VAW,VNQ,standard,5
VIS-VHT,-0.005963062696511625,0.06404531595380962,-0.8738041473145816,-0.16382921661586408,-0.11084921288936878,-0.01591434399141467,VIS,VHT,adaptive,10
VIS-VDC,-0.002444190156308637,0.059616301353205614,-0.879695468620155,-0.07318751361417393,-0.07828532335845095,-0.008402585494852177,VIS,VDC,ewma,10
VGT-VNQ,-0.039940926258101174,0.10212744440382852,-0.8806734250830759,-0.6712180346903225,-0.18327336617636636,-0.08647463239577358,VGT,VNQ,adaptive,15
VFH-VGT,-0.014615600417164256,0.07335774508005306,-0.8808286070768833,-0.2850914476226345,-0.12215563264594498,-0.03409235327452653,VFH,VGT,ewma,10
VPU-VCR,-0.039513183758628265,0.10157153604599652,-0.8812821706082329,-0.6033043599147722,-0.15676241588405815,-0.08561855103690197,VPU,VCR,standard,15
VNQ-VPU,0.007558159793977245,0.047885793740072104,-0.886313808149457,0.24655156023761984,-0.07278868744774347,0.012936675596554537,VNQ,VPU,ewma,20
VAW-VDC,-0.0031612556011251505,0.05995195522838476,-0.8867309731368938,-0.08890657965155405,-0.05092215932629307,-0.009873301322903094,VAW,VDC,ewma,20
VAW-VDC,-0.009284892680007746,0.0663979882175869,-0.8928718214433016,-0.2425837341968334,-0.08162076028932597,-0.022744342600205192,VAW,VDC,adaptive,10
VOX-VDC,-0.011731298711102529,0.06895266916670217,-0.895270617615381,-0.26138363381793384,-0.08779228975998332,-0.02786975582276985,VOX,VDC,ewma,20
VAW-VPU,-0.0194933940661884,0.07756294847565592,-0.8959612215876462,-0.40566508616125135,-0.1357388114646627,-0.04407657805242782,VAW,VPU,standard,20
VGT-VHT,-0.04166674467090746,0.10216927523331472,-0.89720460932679,-0.6621047740284653,-0.19330327845314854,-0.08964456065871385,VGT,VHT,standard,15
VFH-VCR,-0.006525522376505865,0.06292216777887759,-0.8983403524040848,-0.16267164085274582,-0.06921118041260299,-0.016894051678276845,VFH,VCR,adaptive,5
VDE-VPU,-0.03413214876543743,0.09334104651880919,-0.9013413916297143,-0.551283040106828,-0.17942929751554293,-0.07423858618977808,VDE,VPU,standard,15
VPU-VDC,0.004222444279057332,0.05058499769167158,-0.9049630880675033,0.14385072632430265,-0.06237293837121183,0.005926042441999346,VPU,VDC,ewma,15
VFH-VGT,-0.021981604675432212,0.0791271360611714,-0.9096955641081821,-0.4002126404089867,-0.14322119007138823,-0.04908492772378692,VFH,VGT,ewma,20
VHT-VCR,-0.02467412220900342,0.08182415094133269,-0.9126171350380912,-0.44338009418788615,-0.16010338299153437,-0.05461055556590899,VHT,VCR,standard,20
VHT-VDE,-0.032138856031661334,0.0899715329012389,-0.9129427206917159,-0.5636379236495501,-0.15516295537170288,-0.06993349495195655,VHT,VDE,adaptive,15
VDC-VCR,-0.0063281399534348085,0.06166548194829072,-0.9134468453626694,-0.1474485820734844,-0.07289150425065494,-0.016355415232817028,VDC,VCR,ewma,5
VAW-VDC,-0.010316116628348757,0.06601184520858161,-0.9137165676518241,-0.2652481385031627,-0.0902991742686603,-0.024713014398027977,VAW,VDC,adaptive,20
VPU-VAW,-0.021618237287920252,0.07834087760296912,-0.9141873244116665,-0.43443372755775195,-0.12175939819754988,-0.04825968501163258,VPU,VAW,standard,15
VGT-VOX,-0.014101095533810028,0.07008027069771237,-0.9146810492543149,-0.36153708726203976,-0.12925909894782417,-0.03260940623477493,VGT,VOX,adaptive,20
VPU-VGT,-0.01312963185387697,0.06900911536577894,-0.9148013493472836,-0.2464171423493138,-0.112472909638479,-0.030639759840501046,VPU,VGT,ewma,5
VFH-VDC,-0.010194811790529166,0.06568999903446242,-0.9163466688277708,-0.24990517528665182,-0.11696335397635682,-0.024441242548699726,VFH,VDC,standard,5
VFH-VOX,-0.005743097745305475,0.06020873325934351,-0.9258307678588296,-0.15231665058634972,-0.09346598827191777,-0.015020121351847382,VFH,VOX,standard,20
VFH-VNQ,-0.004557460968776857,0.0589198370041654,-0.9259608264856508,-0.12870308868677077,-0.10908153088670391,-0.012522882344355057,VFH,VNQ,adaptive,5
VGT-VFH,-0.021946374870960968,0.07748703495745661,-0.928495649762083,-0.46507639450184424,-0.10905544026859493,-0.04874350428364105,VGT,VFH,ewma,10
VGT-VNQ,-0.03315027201621643,0.08949970373924336,-0.929056393957169,-0.6331954322861254,-0.11469669766538859,-0.07171257372768025,VGT,VNQ,ewma,10
VDE-VOX,-0.039923268912720876,0.09627669588545211,-0.9340086724591125,-0.6612751412301969,-0.18228354668687607,-0.08541330404859881,VDE,VOX,standard,10
VGT-VDC,-0.05366368954719941,0.11064515344041086,-0.9369022168967259,-0.8079111241871701,-0.22205182762455367,-0.11286809350269478,VGT,VDC,adaptive,15
VIS-VDC,-0.016068258460273866,0.07050709465762346,-0.9370441199016318,-0.3574912679723302,-0.09915327250806283,-0.03649467378040305,VIS,VDC,standard,10
VGT-VOX,-0.009641877903808849,0.06335948166477658,-0.9413252182106392,-0.26799755681216636,-0.08122623267819395,-0.02305091698083228,VGT,VOX,ewma,15
VGT-VDC,-0.05461603864470975,0.11109082874945679,-0.9417162498683874,-0.8158443495543831,-0.2409575042508154,-0.11464828969476537,VGT,VDC,adaptive,20
VPU-VCR,-0.0012953876177701092,0.054212382426294496,-0.9461932001883474,-0.031147088187112978,-0.0645467798117978,-0.005540741928403592,VPU,VCR,ewma,5
VDE-VNQ,-0.03697364529337371,0.09189632438956682,-0.9464322525531601,-0.6763748506732276,-0.1837920372480153,-0.07921666793737814,VDE,VNQ,standard,10
VFH-VPU,-0.00832940573258505,0.061381343753813614,-0.9502790614446434,-0.2029484924490835,-0.08693090258179148,-0.020254004056204034,VFH,VPU,ewma,15
VPU-VHT,-0.005756941174556602,0.058620299769651975,-0.951154146151641,-0.15304840447963886,-0.08672478237481163,-0.014861110754713192,VPU,VHT,ewma,20
VIS-VPU,-0.017497930246571976,0.07093978974804031,-0.9514819607769776,-0.3946433164723026,-0.09520072821617642,-0.039299803209359,VIS,VPU,adaptive,20
VDC-VNQ,-0.0005170582625496725,0.05305728753917424,-0.9521228959405617,-0.016418887705290507,-0.07565710922006463,-0.003841602851834214,VDC,VNQ,adaptive,5
VHT-VDE,-0.03689400806467197,0.09123911167286257,-0.9523767436078288,-0.6359212284141235,-0.16437761286419905,-0.07896758645062385,VHT,VDE,adaptive,20
VIS-VDC,-0.009103712277459635,0.061976944738393824,-0.9536403016789193,-0.24969750154303919,-0.0872891073274803,-0.02183461793891983,VIS,VDC,ewma,20
VIS-VNQ,-0.011822473163516489,0.06476785372710904,-0.9545240363220532,-0.3132347634876158,-0.11844396412791325,-0.02749110147374212,VIS,VNQ,adaptive,10
VIS-VNQ,-0.004008805126971709,0.05650246442306538,-0.955866362263028,-0.12081942336658616,-0.09537786696837447,-0.011152001771643105,VIS,VNQ,ewma,15
VCR-VPU,-0.0244781708935758,0.07782338278407436,-0.957015336897137,-0.4761046275402016,-0.14331752154364563,-0.05361738671311389,VCR,VPU,ewma,15
VDE-VCR,-0.03944045422209549,0.09305628907410742,-0.9611435735511393,-0.6541562928945167,-0.14691386434515463,-0.0839731804350956,VDE,VCR,adaptive,5
VGT-VDC,-0.05676035291354087,0.11081584117667394,-0.9634033526247621,-0.8405301762363053,-0.23448898445569244,-0.11839472207755397,VGT,VDC,adaptive,5
VCR-VNQ,-0.025857370184209517,0.07854501383957133,-0.9657821225819456,-0.5386359868748143,-0.18256520706712787,-0.056333804507195606,VCR,VNQ,adaptive,20
VDE-VPU,-0.032269881557113064,0.08491058647867156,-0.9689001686235929,-0.5763405824110756,-0.16614254919952043,-0.06936547114332225,VDE,VPU,adaptive,20
VGT-VNQ,-0.04960857420855494,0.10267951901841907,-0.9700919439512244,-0.8226820302481179,-0.19520645661128788,-0.10410813307671896,VGT,VNQ,adaptive,20
VGT-VNQ,-0.05177897797856591,0.10461392448332651,-0.9729008684191699,-0.8066570760543518,-0.23883631697463603,-0.10836129619645363,VGT,VNQ,standard,15
VDC-VNQ,0.005644699977674486,0.04537376113432599,-0.9775539632038568,0.19502867078992536,-0.09631986209628185,0.009295201309099665,VDC,VNQ,ewma,10
VDC-VGT,-0.058269135533441575,0.11072756902343783,-0.9777974581066082,-0.780399864645843,-0.22694567954573575,-0.12109414232350024,VDC,VGT,adaptive,5
VCR-VDE,-0.04667868471828561,0.09878897506064165,-0.9786384023008571,-0.7460674367375392,-0.20390648990118232,-0.09815503008857096,VCR,VDE,adaptive,20
VFH-VHT,-0.01272544118177051,0.06404885709812864,-0.9793373999737328,-0.32945501250445763,-0.11506818838455957,-0.029162826652981755,VFH,VHT,standard,15
VNQ-VFH,-0.008498961742895963,0.05971616281013959,-0.9796168908053654,-0.22072421317390956,-0.1346999673557585,-0.02038826748220013,VNQ,VFH,adaptive,10
VGT-VOX,-0.010884586845500307,0.0621188782228253,-0.98013017278101,-0.3131177990595788,-0.09154440754485316,-0.025328775762959665,VGT,VOX,ewma,10
VNQ-VCR,-0.026779862729034046,0.07809967443687266,-0.9831009320159788,-0.5187677548049333,-0.1395356495842197,-0.058024252724785064,VNQ,VCR,adaptive,20
VGT-VNQ,-0.04098231632152033,0.09254363161947776,-0.9831288736930345,-0.7398203975702701,-0.13967653877025576,-0.08667966642009317,VGT,VNQ,ewma,15
VDE-VHT,-0.036837261848571445,0.08827747333662064,-0.9836854020214489,-0.6787668760887029,-0.17134450474975726,-0.07836552495583349,VDE,VHT,standard,20
VDE-VCR,-0.04357701688475796,0.09510967676469746,-0.9838853423534246,-0.701554240964191,-0.2082538108097275,-0.09188584741001671,VDE,VCR,standard,20
VDC-VCR,-0.023802234111087908,0.0750010223585695,-0.9840163745801973,-0.4530548174578392,-0.18237793013533854,-0.051947034403216796,VDC,VCR,ewma,20
VFH-VGT,-0.035055935744941875,0.0862507153241336,-0.9861475980262686,-0.6070760048116057,-0.19400774678727495,-0.07476960161620794,VFH,VGT,standard,20
VHT-VDE,-0.026746237668189083,0.07779907583716897,-0.9864672149681636,-0.5420166088114655,-0.12903839035638986,-0.05790061411493952,VHT,VDE,ewma,20
VNQ-VPU,0.0030506087012778316,0.04758683742148466,-0.9866045705639872,0.10087248845996244,-0.07539650593845149,0.003856940536204334,VNQ,VPU,ewma,15
VDE-VHT,-0.04405117121369201,0.09442623616613635,-0.996027958248971,-0.7860472682582897,-0.18105133055669542,-0.09261302645699687,VDE,VHT,standard,5
VHT-VNQ,-0.004905021110642732,0.055052733688750195,-0.9973168893130244,-0.14231698395186487,-0.06518996148459699,-0.012777091584414979,VHT,VNQ,standard,20
VIS-VOX,-0.010189552986526455,0.06027193224120962,-0.9986332070066458,-0.2769020697971917,-0.10301296965780316,-0.023764929840556004,VIS,VOX,standard,5
VOX-VHT,0.002764768856439149,0.047138293207023375,-1.0020564583471812,0.09310426527916447,-0.05658573891322016,0.0033272965023605217,VOX,VHT,ewma,5
